,Time [],Temperature [C],N2O_1 [gN/h],O2_1 [gO_2/m^3],Inflow_1 [l/s]
9080,07-Mar-2016 07:30:00,9.4,0.0215259470210086,2.23125,42.5625
9081,07-Mar-2016 07:45:00,9.4,0.0228429775805224,1.92,42.2
9082,07-Mar-2016 08:00:00,9.42142857142857,0.023936811403769,2.34285714285714,38.2142857142857
9083,07-Mar-2016 08:15:00,9.42,0.0228412818981085,2.36,44.2
9084,07-Mar-2016 08:30:00,9.46666666666667,0.0223790315370393,2.14666666666667,46.8
9085,07-Mar-2016 08:45:00,9.48,0.0240834151456116,1.98,45.0666666666667
9086,07-Mar-2016 09:00:00,9.50625,0.0263214692349825,2.2875,45.3125
9087,07-Mar-2016 09:15:00,9.54,0.0266254865054667,2.42,44.8
9088,07-Mar-2016 09:30:00,9.57857142857143,0.0260360727047912,2.10714285714286,42.4285714285714
9089,07-Mar-2016 09:45:00,9.6,0.0285706590131238,1.98,45.2
9090,07-Mar-2016 10:00:00,9.6,0.0318425887012616,2.34666666666667,48.1333333333333
9091,07-Mar-2016 10:15:00,9.6,0.0318560059971541,2.26,48.6
9092,07-Mar-2016 10:30:00,9.6,0.032095781290914,2.175,48.375
9093,07-Mar-2016 10:45:00,9.6,0.0332514169915791,2.04666666666667,44.5333333333333
9094,07-Mar-2016 11:00:00,9.63571428571428,0.0359877092221662,2.25714285714286,48.5714285714286
9095,07-Mar-2016 11:15:00,9.62,0.03497687872579,2.29333333333333,54.0666666666667
9096,07-Mar-2016 11:30:00,9.7,0.0334196133376085,2.18666666666667,52.2666666666667
9097,07-Mar-2016 11:45:00,9.69333333333333,0.032287812124639,2.03333333333333,42.1333333333333
9098,07-Mar-2016 12:00:00,9.7,0.0371534484470178,2.2125,21.375
9099,07-Mar-2016 12:15:00,9.71333333333334,0.0407883546415908,2.18,29.9333333333333
9100,07-Mar-2016 12:30:00,9.77142857142857,0.0437953607307789,2.28571428571429,19.7857142857143
9101,07-Mar-2016 12:45:00,9.77333333333334,0.0449839191642248,2.48666666666667,25.4
9102,07-Mar-2016 13:00:00,9.81333333333333,0.0464246303903899,1.97333333333333,33.8
9103,07-Mar-2016 13:15:00,9.85333333333334,0.0535202305356793,2.12666666666667,28.0
9104,07-Mar-2016 13:30:00,9.8875,0.0477215427875992,1.76875,15.4375
9105,07-Mar-2016 13:45:00,9.9,0.0728157491180241,3.02666666666667,14.0666666666667
9106,07-Mar-2016 14:00:00,9.9,0.0577361918446828,2.87142857142857,19.0714285714286
9107,07-Mar-2016 14:15:00,9.94,0.0536918602447045,2.0,18.5333333333333
9108,07-Mar-2016 14:30:00,9.9,0.0576629493471308,1.98,20.6
9109,07-Mar-2016 14:45:00,9.98,0.056608084760697,2.36,21.1333333333333
9110,07-Mar-2016 15:00:00,10.00625,0.0538941115417406,2.31875,20.625
9111,07-Mar-2016 15:15:00,10.0,0.0469442700414538,2.20666666666667,27.2666666666667
9112,07-Mar-2016 15:30:00,10.0428571428571,0.0451095527292034,1.90714285714286,24.6428571428571
9113,07-Mar-2016 15:45:00,10.0666666666667,0.0477008131714646,2.12666666666667,29.2666666666667
9114,07-Mar-2016 16:00:00,10.08,0.0439740394125398,2.54666666666667,30.2666666666667
9115,07-Mar-2016 16:15:00,10.0733333333333,0.0370516475783325,2.14666666666667,28.9333333333333
9116,07-Mar-2016 16:30:00,10.075,0.0401102245262117,1.84375,31.5
9117,07-Mar-2016 16:45:00,10.1,0.0402781637950187,2.23333333333333,40.5333333333333
9118,07-Mar-2016 17:00:00,10.1,0.0392255485137624,2.28571428571429,50.0714285714286
9119,07-Mar-2016 17:15:00,10.1,0.0369588032529094,2.22666666666667,51.2666666666667
9120,07-Mar-2016 17:30:00,10.0933333333333,0.0374856229293709,2.01333333333333,49.0
9121,07-Mar-2016 17:45:00,10.1,0.0485881107622641,2.01333333333333,45.8666666666667
9122,07-Mar-2016 18:00:00,10.1,0.0456691030684487,1.30625,43.5625
9123,07-Mar-2016 18:15:00,10.1,0.0675487980698858,1.73333333333333,42.1333333333333
9124,07-Mar-2016 18:30:00,10.1071428571429,0.0798791412053416,2.5,46.5714285714286
9125,07-Mar-2016 18:45:00,10.1133333333333,0.078199132835636,2.42,51.7333333333333
9126,07-Mar-2016 19:00:00,10.12,0.0832383613402837,2.2,48.4
9127,07-Mar-2016 19:15:00,10.1066666666667,0.0871257107141907,2.1,42.2
9128,07-Mar-2016 19:30:00,10.15,0.0926124990803581,1.94375,34.875
9129,07-Mar-2016 19:45:00,10.1666666666667,0.113586716133631,2.37333333333333,34.0666666666667
9130,07-Mar-2016 20:00:00,10.1357142857143,0.113828154037784,2.5,32.8571428571429
9131,07-Mar-2016 20:15:00,10.2,0.109194536920397,2.32666666666667,37.0
9132,07-Mar-2016 20:30:00,10.2,0.110420023880294,2.07333333333333,35.5333333333333
9133,07-Mar-2016 20:45:00,10.2,0.113655639819558,1.96,22.2
9134,07-Mar-2016 21:00:00,10.2,0.123176014199618,2.16875,24.375
9135,07-Mar-2016 21:15:00,10.2,0.128763995956037,2.2,25.8666666666667
9136,07-Mar-2016 21:30:00,10.2,0.131771800366545,2.33571428571429,37.7142857142857
9137,07-Mar-2016 21:45:00,10.2,0.12131549858632,2.63333333333333,36.4
9138,07-Mar-2016 22:00:00,10.2,0.104098202102656,2.26,40.4
9139,07-Mar-2016 22:15:00,10.2,0.096166476574641,2.01333333333333,37.0
9140,07-Mar-2016 22:30:00,10.2,0.0924264172803071,2.1375,40.75
9141,07-Mar-2016 22:45:00,10.2,0.0867175257600876,2.12,42.4666666666667
9142,07-Mar-2016 23:00:00,10.2,0.0792781955524584,2.35,48.7142857142857
9143,07-Mar-2016 23:15:00,10.2,0.0732048528799474,2.12,49.2
9144,07-Mar-2016 23:30:00,10.2,0.0687673918341124,2.36,52.2
9145,07-Mar-2016 23:45:00,10.2,0.0628369156877547,2.18,45.0
9146,08-Mar-2016 00:00:00,10.2,0.0603583932057962,1.96875,43.625
9147,08-Mar-2016 00:15:00,10.2,0.0618856010761872,2.19333333333333,36.6
9148,08-Mar-2016 00:30:00,10.2,0.0599745555801404,2.38571428571429,21.1428571428571
9149,08-Mar-2016 00:45:00,10.2,0.0566135237829479,2.34666666666667,24.0
9150,08-Mar-2016 01:00:00,10.2,0.0537515424106126,2.25333333333333,19.5333333333333
9151,08-Mar-2016 01:15:00,10.2,0.0498656633343853,2.34666666666667,15.4
9152,08-Mar-2016 01:30:00,10.2,0.0467502017401594,2.24375,8.875
9153,08-Mar-2016 01:45:00,10.2133333333333,0.043867368609392,2.38666666666667,9.0
9154,08-Mar-2016 02:00:00,10.2142857142857,0.0392530539221573,2.25714285714286,9.85714285714286
9155,08-Mar-2016 02:15:00,10.2,0.0394404712790775,1.97333333333333,8.66666666666667
9156,08-Mar-2016 02:30:00,10.2,0.0419897531631032,2.08666666666667,10.5333333333333
9157,08-Mar-2016 02:45:00,10.2,0.0388919234127408,2.41333333333333,21.4
9158,08-Mar-2016 03:00:00,10.2,0.0297343216412834,2.5375,22.8125
9159,08-Mar-2016 03:15:00,10.2,0.0261276694462449,1.86666666666667,15.6666666666667
9160,08-Mar-2016 03:30:00,10.2,0.03290596876306,1.72857142857143,21.5
9161,08-Mar-2016 03:45:00,10.1866666666667,0.0336615400526955,2.42,23.4666666666667
9162,08-Mar-2016 04:00:00,10.2,0.027412237807723,2.67333333333333,20.8
9163,08-Mar-2016 04:15:00,10.2,0.0230500268838157,2.1,17.0666666666667
9164,08-Mar-2016 04:30:00,10.2,0.0269569863490137,1.7,11.3125
9165,08-Mar-2016 04:45:00,10.2,0.0312835032287992,2.26,8.33333333333333
9166,08-Mar-2016 05:00:00,10.2,0.0245789329776123,2.85,8.42857142857143
9167,08-Mar-2016 05:15:00,10.2,0.0171621727750633,2.33333333333333,8.73333333333333
9168,08-Mar-2016 05:30:00,10.2,0.0175937230174832,1.55333333333333,11.6
9169,08-Mar-2016 05:45:00,10.2,0.0214423825265864,2.03333333333333,11.4
9170,08-Mar-2016 06:00:00,10.2,0.0162992719265564,2.88125,13.5625
9171,08-Mar-2016 06:15:00,10.2,0.010114937489014,2.31333333333333,21.5333333333333
9172,08-Mar-2016 06:30:00,10.2357142857143,0.0095222926103107,1.63571428571429,48.5714285714286
9173,08-Mar-2016 06:45:00,10.3,0.0116592284852005,1.79333333333333,49.0666666666667
9174,08-Mar-2016 07:00:00,10.26,0.0118238890205567,2.32666666666667,50.9333333333333
9175,08-Mar-2016 07:15:00,10.2733333333333,0.0100258755962536,2.4,46.2
9176,08-Mar-2016 07:30:00,10.2875,0.0091544340932688,1.95,43.375
9177,08-Mar-2016 07:45:00,10.2533333333333,0.0109818336585351,1.95333333333333,43.0
9178,08-Mar-2016 08:00:00,10.2214285714286,0.0116747045164726,2.36428571428571,42.5
9179,08-Mar-2016 08:15:00,10.2,0.0118219136622573,2.56666666666667,35.0666666666667
9180,08-Mar-2016 08:30:00,10.2,0.0116760606771551,2.13333333333333,39.1333333333333
9181,08-Mar-2016 08:45:00,10.2266666666667,0.0128833890414866,1.9,37.0666666666667
9182,08-Mar-2016 09:00:00,10.2125,0.0142408311688552,2.3,36.25
9183,08-Mar-2016 09:15:00,10.2066666666667,0.0131490195235543,2.59333333333333,51.0666666666667
9184,08-Mar-2016 09:30:00,10.2857142857143,0.0131501650155789,1.99285714285714,40.5
9185,08-Mar-2016 09:45:00,10.2866666666667,0.0153685170845762,1.86,29.6
9186,08-Mar-2016 10:00:00,10.3,0.0172323691100397,2.48,17.6
9187,08-Mar-2016 10:15:00,10.2333333333333,0.0149129490680784,2.69333333333333,17.6
9188,08-Mar-2016 10:30:00,10.23125,0.0134156625077179,2.175,15.1875
9189,08-Mar-2016 10:45:00,10.28,0.016587573251034,1.68666666666667,16.0666666666667
9190,08-Mar-2016 11:00:00,10.3,0.0193863737742082,2.35,18.7142857142857
9191,08-Mar-2016 11:15:00,10.3,0.015075425903214,2.80666666666667,19.4
9192,08-Mar-2016 11:30:00,10.3,0.0117324415831117,2.09333333333333,15.2
9193,08-Mar-2016 11:45:00,10.3,0.0144760918890398,1.60666666666667,16.1333333333333
9194,08-Mar-2016 12:00:00,10.30625,0.0169870699962977,2.45625,13.125
9195,08-Mar-2016 12:15:00,10.4,0.0117069118300405,2.88,14.0
9196,08-Mar-2016 12:30:00,10.4,0.0094262229179483,2.05714285714286,15.4285714285714
9197,08-Mar-2016 12:45:00,10.3866666666667,0.0100646304882006,1.63333333333333,15.8
9198,08-Mar-2016 13:00:00,10.3933333333333,0.0125715852743425,2.05333333333333,19.8666666666667
9199,08-Mar-2016 13:15:00,10.4,0.0109293203107899,2.79333333333333,27.8666666666667
9200,08-Mar-2016 13:30:00,10.44375,0.0078469431844796,2.63125,36.875
9201,08-Mar-2016 13:45:00,10.44,0.0077857783013248,1.73333333333333,41.3333333333333
9202,08-Mar-2016 14:00:00,10.4642857142857,0.0130895309389497,1.24285714285714,50.0
9203,08-Mar-2016 14:15:00,10.5,0.0188827983506579,2.31333333333333,34.7333333333333
9204,08-Mar-2016 14:30:00,10.5133333333333,0.0175986066900808,2.76666666666667,36.6
9205,08-Mar-2016 14:45:00,10.5266666666667,0.0153155074820815,2.21333333333333,33.3333333333333
9206,08-Mar-2016 15:00:00,10.54375,0.0170382484438087,1.775,42.8125
9207,08-Mar-2016 15:15:00,10.5333333333333,0.0205714609862556,2.07333333333333,43.0666666666667
9208,08-Mar-2016 15:30:00,10.5785714285714,0.0215224641044767,2.53571428571429,43.5714285714286
9209,08-Mar-2016 15:45:00,10.6,0.0218322149143699,2.25333333333333,34.3333333333333
9210,08-Mar-2016 16:00:00,10.6,0.0246883367072621,1.97333333333333,35.6666666666667
9211,08-Mar-2016 16:15:00,10.54,0.03111365728611,2.08,35.8
9212,08-Mar-2016 16:30:00,10.55625,0.039487931334917,2.26875,23.25
9213,08-Mar-2016 16:45:00,10.6,0.0452414945005628,2.45333333333333,21.8
9214,08-Mar-2016 17:00:00,10.6,0.0494305833659443,2.10714285714286,20.9285714285714
9215,08-Mar-2016 17:15:00,10.5866666666667,0.057999808114702,2.0,16.4666666666667
9216,08-Mar-2016 17:30:00,10.6,0.0690521841767685,2.21333333333333,11.2666666666667
9217,08-Mar-2016 17:45:00,10.6,0.0743965330746731,2.46666666666667,11.8
9218,08-Mar-2016 18:00:00,10.6,0.0740031157382391,2.3625,11.6875
9219,08-Mar-2016 18:15:00,10.6,0.0723694198254746,2.14,12.3333333333333
9220,08-Mar-2016 18:30:00,10.6,0.0675370271252208,2.45,12.4285714285714
9221,08-Mar-2016 18:45:00,10.6,0.0600111940250496,2.23333333333333,14.0
9222,08-Mar-2016 19:00:00,10.6,0.0585747865453276,2.10666666666667,18.0
9223,08-Mar-2016 19:15:00,10.6,0.057329850854862,2.14666666666667,24.4
9224,08-Mar-2016 19:30:00,10.6,0.0582708297188099,1.94375,21.5625
9225,08-Mar-2016 19:45:00,10.6,0.0576266383549713,2.28,24.4666666666667
9226,08-Mar-2016 20:00:00,10.6,0.0520968776835742,2.38571428571429,34.0
9227,08-Mar-2016 20:15:00,10.6,0.0472556900933145,2.01333333333333,32.6666666666667
9228,08-Mar-2016 20:30:00,10.6,0.0531311984940875,1.76,42.1333333333333
9229,08-Mar-2016 20:45:00,10.6,0.0549272228453712,2.28666666666667,29.0666666666667
9230,08-Mar-2016 21:00:00,10.6,0.0496723386593943,2.30625,45.6875
9231,08-Mar-2016 21:15:00,10.6533333333333,0.0466301394817905,1.96666666666667,43.4666666666667
9232,08-Mar-2016 21:30:00,10.65,0.047318655222789,2.02857142857143,51.1428571428571
9233,08-Mar-2016 21:45:00,10.6133333333333,0.0473369921087407,2.38666666666667,40.4
9234,08-Mar-2016 22:00:00,10.6333333333333,0.0462436435610514,2.20666666666667,28.1333333333333
9235,08-Mar-2016 22:15:00,10.6133333333333,0.0481233768222768,2.16666666666667,15.6
9236,08-Mar-2016 22:30:00,10.6,0.0539713345172755,2.06875,13.25
9237,08-Mar-2016 22:45:00,10.6,0.0602638144513492,2.42666666666667,15.9333333333333
9238,08-Mar-2016 23:00:00,10.6,0.059445211363755,2.47142857142857,20.1428571428571
9239,08-Mar-2016 23:15:00,10.6,0.0554354966838478,2.24666666666667,30.0
9240,08-Mar-2016 23:30:00,10.6,0.0563152068560265,1.96,30.6666666666667
9241,08-Mar-2016 23:45:00,10.5333333333333,0.0557239782025015,2.09333333333333,38.0
9242,09-Mar-2016 00:00:00,10.54375,0.05144994394014,2.2875,32.9375
9243,09-Mar-2016 00:15:00,10.5333333333333,0.046745634338614,2.12666666666667,52.4666666666667
9244,09-Mar-2016 00:30:00,10.5142857142857,0.0442506629891036,2.07857142857143,33.5
9245,09-Mar-2016 00:45:00,10.5933333333333,0.0408451000753605,2.18666666666667,41.7333333333333
9246,09-Mar-2016 01:00:00,10.6,0.0395073989283492,2.00666666666667,39.2666666666667
9247,09-Mar-2016 01:15:00,10.6,0.0392159580616322,2.26666666666667,44.2666666666667
9248,09-Mar-2016 01:30:00,10.6,0.0373526601511124,2.41875,37.1875
9249,09-Mar-2016 01:45:00,10.6,0.0369548393956798,2.32,36.8666666666667
9250,09-Mar-2016 02:00:00,10.6,0.0385972385427381,2.07857142857143,35.5714285714286
9251,09-Mar-2016 02:15:00,10.5733333333333,0.0421241905449376,2.02,32.1333333333333
9252,09-Mar-2016 02:30:00,10.52,0.0460800860581124,2.12666666666667,24.0666666666667
9253,09-Mar-2016 02:45:00,10.5466666666667,0.0489732228774612,2.32,22.6
9254,09-Mar-2016 03:00:00,10.6,0.0509110212356178,2.36875,15.4375
9255,09-Mar-2016 03:15:00,10.6,0.0502451847371104,2.41333333333333,27.0
9256,09-Mar-2016 03:30:00,10.6,0.0476808627578665,2.22142857142857,37.8571428571429
9257,09-Mar-2016 03:45:00,10.6,0.0478024528600927,1.91333333333333,45.6
9258,09-Mar-2016 04:00:00,10.5066666666667,0.0478982211209554,1.98666666666667,52.3333333333333
9259,09-Mar-2016 04:15:00,10.5266666666667,0.0465289631436356,2.2,41.6
9260,09-Mar-2016 04:30:00,10.6,0.0456789743132653,2.125,50.25
9261,09-Mar-2016 04:45:00,10.6,0.0460178331122975,2.28666666666667,48.2
9262,09-Mar-2016 05:00:00,10.6,0.0456264289713548,2.21428571428571,50.5714285714286
9263,09-Mar-2016 05:15:00,10.6,0.0463998967559346,2.14,50.6
9264,09-Mar-2016 05:30:00,10.6,0.0495047287979504,2.29333333333333,44.8666666666667
9265,09-Mar-2016 05:45:00,10.5933333333333,0.0524365508459152,2.21333333333333,24.2
9266,09-Mar-2016 06:00:00,10.5125,0.0548835464351768,2.25625,15.125
9267,09-Mar-2016 06:15:00,10.5733333333333,0.0582338886807059,2.45333333333333,23.2
9268,09-Mar-2016 06:30:00,10.5142857142857,0.0582944572003694,2.1,41.0
9269,09-Mar-2016 06:45:00,10.5266666666667,0.0577377213526708,2.12666666666667,59.6
9270,09-Mar-2016 07:00:00,10.5,0.0574627347938025,2.06,49.9333333333333
9271,09-Mar-2016 07:15:00,10.5,0.0588198661859414,2.22,45.6
9272,09-Mar-2016 07:30:00,10.5,0.0577454304218222,2.4,41.8125
9273,09-Mar-2016 07:45:00,10.5,0.0541451734562821,2.22666666666667,37.8666666666667
9274,09-Mar-2016 08:00:00,10.4857142857143,0.051158196627551,2.17857142857143,25.7857142857143
9275,09-Mar-2016 08:15:00,10.4466666666667,0.0512143624497306,2.02,18.6666666666667
9276,09-Mar-2016 08:30:00,10.44,0.0506547652040929,2.47333333333333,21.2666666666667
9277,09-Mar-2016 08:45:00,10.4666666666667,0.0419954014737665,2.58666666666667,32.0666666666667
9278,09-Mar-2016 09:00:00,10.4625,0.0381288822933181,1.95625,28.5625
9279,09-Mar-2016 09:15:00,10.48,0.0379748366537034,1.91333333333333,27.9333333333333
9280,09-Mar-2016 09:30:00,10.4785714285714,0.0361602755812873,2.37857142857143,27.6428571428571
9281,09-Mar-2016 09:45:00,10.5,0.0313263180201555,2.48666666666667,27.0666666666667
9282,09-Mar-2016 10:00:00,10.4733333333333,0.0274380331209915,2.08,19.6666666666667
9283,09-Mar-2016 10:15:00,10.4533333333333,0.0273837227509516,2.02666666666667,17.2666666666667
9284,09-Mar-2016 10:30:00,10.5,0.026578983057114,2.41875,18.1875
9285,09-Mar-2016 10:45:00,10.5,0.0228516111442726,2.38,18.7333333333333
9286,09-Mar-2016 11:00:00,10.5071428571429,0.0228676943127628,2.02142857142857,20.0
9287,09-Mar-2016 11:15:00,10.5066666666667,0.0242042051545877,2.05333333333333,20.0666666666667
9288,09-Mar-2016 11:30:00,10.54,0.0244628282099302,2.24,20.9333333333333
9289,09-Mar-2016 11:45:00,10.5066666666667,0.0234686794787869,2.32666666666667,19.8666666666667
9290,09-Mar-2016 12:00:00,10.58125,0.0215939220449525,2.3125,28.5625
9291,09-Mar-2016 12:15:00,10.5933333333333,0.0211343889866644,1.88,21.4666666666667
9292,09-Mar-2016 12:30:00,10.6,0.0224102400271444,2.17142857142857,39.7857142857143
9293,09-Mar-2016 12:45:00,10.6,0.022614259211321,2.06,56.0666666666667
9294,09-Mar-2016 13:00:00,10.6,0.0230136808561653,2.09333333333333,49.3333333333333
9295,09-Mar-2016 13:15:00,10.6,0.0217438902820697,2.12,51.6666666666667
9296,09-Mar-2016 13:30:00,10.6625,0.0213883476755173,2.1625,43.8125
9297,09-Mar-2016 13:45:00,10.7,0.0212716202054944,2.19333333333333,44.7333333333333
9298,09-Mar-2016 14:00:00,10.7,0.021699915313989,2.22142857142857,46.5
9299,09-Mar-2016 14:15:00,10.7,0.0226681364937107,2.17333333333333,49.2
9300,09-Mar-2016 14:30:00,10.6733333333333,0.0268202797535463,2.16666666666667,47.6666666666667
9301,09-Mar-2016 14:45:00,10.7,0.0322559581008778,2.2,47.0666666666667
9302,09-Mar-2016 15:00:00,10.7,0.0375162015746294,2.49375,47.5
9303,09-Mar-2016 15:15:00,10.7,0.0410353748300417,2.28666666666667,48.0666666666667
9304,09-Mar-2016 15:30:00,10.7,0.046520352949681,2.10714285714286,50.8571428571429
9305,09-Mar-2016 15:45:00,10.7466666666667,0.0535798653580831,1.98666666666667,40.8666666666667
9306,09-Mar-2016 16:00:00,10.76,0.0596294625850307,2.16,43.1333333333333
9307,09-Mar-2016 16:15:00,10.7533333333333,0.0650259276699307,2.2,42.4
9308,09-Mar-2016 16:30:00,10.775,0.0709135441044665,2.1875,44.8125
9309,09-Mar-2016 16:45:00,10.7733333333333,0.0727565996699559,2.24,54.5333333333333
9310,09-Mar-2016 17:00:00,10.7785714285714,0.0742279576123697,2.17142857142857,47.9285714285714
9311,09-Mar-2016 17:15:00,10.78,0.0781297353968161,2.14,42.9333333333333
9312,09-Mar-2016 17:30:00,10.7333333333333,0.0836200032412085,2.21333333333333,39.8
9313,09-Mar-2016 17:45:00,10.7066666666667,0.0893268252775151,2.28,35.6
9314,09-Mar-2016 18:00:00,10.7,0.0618257377938763,1.21875,32.125
9315,09-Mar-2016 18:15:00,10.7,0.0991453946738401,1.48,31.3333333333333
9316,09-Mar-2016 18:30:00,10.6928571428571,0.131036340371134,2.25,21.0714285714286
9317,09-Mar-2016 18:45:00,10.7,0.128716256527629,2.78666666666667,20.1333333333333
9318,09-Mar-2016 19:00:00,10.7,0.111229119628169,2.75333333333333,21.5333333333333
9319,09-Mar-2016 19:15:00,10.6933333333333,0.091705989278247,2.58666666666667,16.2
9320,09-Mar-2016 19:30:00,10.7,0.0799031426496299,1.95,11.75
9321,09-Mar-2016 19:45:00,10.7,0.0873081280589665,2.11333333333333,12.6
9322,09-Mar-2016 20:00:00,10.7,0.0805566428521299,2.34285714285714,13.8571428571429
9323,09-Mar-2016 20:15:00,10.7,0.0652986685034375,2.63333333333333,23.5333333333333
9324,09-Mar-2016 20:30:00,10.6866666666667,0.0538999040520016,2.04666666666667,28.8
9325,09-Mar-2016 20:45:00,10.6,0.0583495989983371,1.64666666666667,30.2666666666667
9326,09-Mar-2016 21:00:00,10.61875,0.0644807090513896,2.25625,18.8125
9327,09-Mar-2016 21:15:00,10.68,0.0502429161487489,2.76,20.2666666666667
9328,09-Mar-2016 21:30:00,10.7,0.0441936824457273,1.95,24.5
9329,09-Mar-2016 21:45:00,10.6866666666667,0.0491281800643284,1.84,27.0666666666667
9330,09-Mar-2016 22:00:00,10.68,0.0488109640697414,2.34666666666667,31.4666666666667
9331,09-Mar-2016 22:15:00,10.6,0.0445742683526008,2.34666666666667,30.4
9332,09-Mar-2016 22:30:00,10.6,0.0406194905299681,2.19375,29.6875
9333,09-Mar-2016 22:45:00,10.6,0.041056680665708,1.85333333333333,32.2
9334,09-Mar-2016 23:00:00,10.6,0.0419755717255543,2.17857142857143,46.5714285714286
9335,09-Mar-2016 23:15:00,10.6,0.0390620888384838,2.3,39.2
9336,09-Mar-2016 23:30:00,10.5733333333333,0.0353733457937169,2.26666666666667,48.5333333333333
9337,09-Mar-2016 23:45:00,10.5533333333333,0.0337138873339188,1.95333333333333,46.7333333333333
9338,10-Mar-2016 00:00:00,10.58125,0.0334596441018976,2.1375,46.125
9339,10-Mar-2016 00:15:00,10.5,0.0301964484711958,2.22666666666667,47.5333333333333
9340,10-Mar-2016 00:30:00,10.5357142857143,0.0288267322294919,2.19285714285714,40.2142857142857
9341,10-Mar-2016 00:45:00,10.58,0.0281577683231167,2.37333333333333,33.8
9342,10-Mar-2016 01:00:00,10.6,0.028401165701265,2.18,26.7333333333333
9343,10-Mar-2016 01:15:00,10.5466666666667,0.0312348948288183,2.01333333333333,11.6666666666667
9344,10-Mar-2016 01:30:00,10.5125,0.0323493017813895,2.56875,9.3125
9345,10-Mar-2016 01:45:00,10.5,0.0290808862777655,2.51333333333333,10.5333333333333
9346,10-Mar-2016 02:00:00,10.5428571428571,0.0280137655435086,2.17857142857143,9.92857142857143
9347,10-Mar-2016 02:15:00,10.52,0.0283709611739321,2.2,7.6
9348,10-Mar-2016 02:30:00,10.5266666666667,0.0296796592676497,2.16666666666667,9.53333333333333
9349,10-Mar-2016 02:45:00,10.5,0.0301316256712096,2.28,10.0666666666667
9350,10-Mar-2016 03:00:00,10.5,0.0290356846629804,2.23125,8.375
